country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
IE	2015	F	25	3	1	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	1	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	1	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	3	2	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	2	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	2	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	2	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	3	2	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	2	0	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	0	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	0	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	0	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	0	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	2	3	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	3	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	3	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	3	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	3	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	2	1	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	1	2	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	1	4	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	1	L_oconv	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	1	0	10212	42467	54314	3884	14084	13240	1357	5144	8134
IE	2015	F	25	2	2	1	3366	29545	49971	2080	10025	11603	118	2696	5728
IE	2015	F	25	2	2	2	3366	29545	49971	2080	10025	11603	118	2696	5728
