country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
BE	2015	F	25	0	3	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	3	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	3	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	0	1	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	1	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	1	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	1	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	1	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	0	2	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	2	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	2	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	2	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	0	2	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	3	0	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	0	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	0	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	0	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	0	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	3	3	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	3	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	3	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	3	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	3	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	3	1	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	1	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	1	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	1	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	1	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	3	2	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	2	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	2	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	2	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	3	2	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	2	0	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	0	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	0	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	0	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	0	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	2	3	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	3	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	3	4	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	3	3	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	3	0	29173	108154	135468	6738	13313	16358	18428	18848	12243
BE	2015	F	25	2	1	1	16801	89343	125914	3858	10105	13930	5743	8938	8499
BE	2015	F	25	2	1	2	16801	89343	125914	3858	10105	13930	5743	8938	8499
