country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
CH	2015	F	20	3	0	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	3	3	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	3	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	3	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	3	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	3	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	3	1	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	1	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	1	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	1	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	1	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	3	2	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	2	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	2	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	2	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	3	2	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	2	0	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	0	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	0	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	0	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	0	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	2	3	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	3	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	3	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	3	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	3	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	2	1	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	1	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	1	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	1	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	1	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	2	2	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	2	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	2	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	2	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	2	2	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	1	0	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	0	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	0	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	0	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	0	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	1	3	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	3	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	3	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	3	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	3	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	1	1	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	1	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	1	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	1	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	1	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	20	1	2	1	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	2	2	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	2	4	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	2	3	33622	91599	26424	6151	9931	4594	6433	10707	4032
CH	2015	F	20	1	2	0	42551	113129	31466	7279	12657	5614	11585	14713	5695
CH	2015	F	25	0	0	1	6573	86434	68406	4869	16529	22804	6603	16453	11968
CH	2015	F	25	0	0	2	6573	86434	68406	4869	16529	22804	6603	16453	11968
