year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	45-49	2	1	4	11489	29850	43472
2015	F	45-49	2	1	1	17944	36983	48989
2015	F	45-49	2	4	2	11489	29850	43472
2015	F	45-49	2	4	3	11489	29850	43472
2015	F	45-49	2	4	5	11489	29850	43472
2015	F	45-49	2	4	4	11489	29850	43472
2015	F	45-49	2	4	1	17944	36983	48989
2015	F	45-49	2	2	2	11489	29850	43472
2015	F	45-49	2	2	3	11489	29850	43472
2015	F	45-49	2	2	5	11489	29850	43472
2015	F	45-49	2	2	4	11489	29850	43472
2015	F	45-49	2	2	1	17944	36983	48989
2015	F	45-49	2	3	2	11489	29850	43472
2015	F	45-49	2	3	3	11489	29850	43472
2015	F	45-49	2	3	5	11489	29850	43472
2015	F	45-49	2	3	4	11489	29850	43472
2015	F	45-49	2	3	1	17944	36983	48989
2015	F	50-54	1	1	2	11660	27209	30459
2015	F	50-54	1	1	3	11660	27209	30459
2015	F	50-54	1	1	5	11660	27209	30459
2015	F	50-54	1	1	4	11660	27209	30459
2015	F	50-54	1	1	1	13298	33010	35901
2015	F	50-54	1	4	2	11660	27209	30459
2015	F	50-54	1	4	3	11660	27209	30459
2015	F	50-54	1	4	5	11660	27209	30459
2015	F	50-54	1	4	4	11660	27209	30459
2015	F	50-54	1	4	1	13298	33010	35901
2015	F	50-54	1	2	2	11660	27209	30459
2015	F	50-54	1	2	3	11660	27209	30459
2015	F	50-54	1	2	5	11660	27209	30459
