year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c1_1	c1_2	c1_3
2015	F	40-44	4	1	3	6058	9168	12234
2015	F	40-44	4	1	5	6058	9168	12234
2015	F	40-44	4	1	4	6058	9168	12234
2015	F	40-44	4	1	1	8548	11609	14397
2015	F	40-44	4	4	2	6058	9168	12234
2015	F	40-44	4	4	3	6058	9168	12234
2015	F	40-44	4	4	5	6058	9168	12234
2015	F	40-44	4	4	4	6058	9168	12234
2015	F	40-44	4	4	1	8548	11609	14397
2015	F	40-44	4	2	2	6058	9168	12234
2015	F	40-44	4	2	3	6058	9168	12234
2015	F	40-44	4	2	5	6058	9168	12234
2015	F	40-44	4	2	4	6058	9168	12234
2015	F	40-44	4	2	1	8548	11609	14397
2015	F	40-44	4	3	2	6058	9168	12234
2015	F	40-44	4	3	3	6058	9168	12234
2015	F	40-44	4	3	5	6058	9168	12234
2015	F	40-44	4	3	4	6058	9168	12234
2015	F	40-44	4	3	1	8548	11609	14397
2015	F	40-44	3	1	2	6058	9168	12234
2015	F	40-44	3	1	3	6058	9168	12234
2015	F	40-44	3	1	5	6058	9168	12234
2015	F	40-44	3	1	4	6058	9168	12234
2015	F	40-44	3	1	1	8548	11609	14397
2015	F	40-44	3	4	2	6058	9168	12234
2015	F	40-44	3	4	3	6058	9168	12234
2015	F	40-44	3	4	5	6058	9168	12234
2015	F	40-44	3	4	4	6058	9168	12234
2015	F	40-44	3	4	1	8548	11609	14397
2015	F	40-44	3	2	2	6058	9168	12234
2015	F	40-44	3	2	3	6058	9168	12234
2015	F	40-44	3	2	5	6058	9168	12234
2015	F	40-44	3	2	4	6058	9168	12234
2015	F	40-44	3	2	1	8548	11609	14397
2015	F	40-44	3	3	2	6058	9168	12234
2015	F	40-44	3	3	3	6058	9168	12234
2015	F	40-44	3	3	5	6058	9168	12234
2015	F	40-44	3	3	4	6058	9168	12234
2015	F	40-44	3	3	1	8548	11609	14397
2015	F	40-44	2	1	2	6058	9168	12234
2015	F	40-44	2	1	3	6058	9168	12234
2015	F	40-44	2	1	5	6058	9168	12234
2015	F	40-44	2	1	4	6058	9168	12234
2015	F	40-44	2	1	1	8548	11609	14397
2015	F	40-44	2	4	2	6058	9168	12234
2015	F	40-44	2	4	3	6058	9168	12234
2015	F	40-44	2	4	5	6058	9168	12234
2015	F	40-44	2	4	4	6058	9168	12234
2015	F	40-44	2	4	1	8548	11609	14397
2015	F	40-44	2	2	2	6058	9168	12234
